,,SSR,SRR,cost,shift,scale
Punkdisco - Oral Hygiene,bass,30.25910109546712,2.2536185078962854,96.23523812413634,"[[0.0, 0.0], [0.0, 0.0]]","[[0.5944323371656852, 0.39147003184099394], [-0.14748485943788087, 1.1314906111346128]]"
Punkdisco - Oral Hygiene,drums,28.451401392024437,-9.497858790924953,374.0529142190868,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9767112351093648, -0.0027716500882824006], [0.1546296708344147, 0.8197485289077173]]"
Punkdisco - Oral Hygiene,other,13.046302684820578,-8.915726917943712,81.52865553014496,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7746618266155616, 0.01497394707968939], [-0.0830878976314817, 0.8412270542005471]]"
Punkdisco - Oral Hygiene,vocals,21.24177380596948,10.584765119626063,12.12899838904114,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9302868280834711, -0.01055738347697292], [-0.0351511752943412, 0.9490925095933217]]"
Raft Monk - Tiring,bass,19.180935003059957,8.889417894931377,46.16884365288519,"[[1.5, 10.5], [-10.0, -1.0]]","[[0.8273465507455985, 0.08418775654484396], [0.43482118448375245, 0.465863185319258]]"
Raft Monk - Tiring,drums,17.563669862877923,8.053136542535729,38.28531498641203,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8114550298026517, 0.05974140852954509], [0.06702919271910902, 0.8205142838386866]]"
Raft Monk - Tiring,other,12.280100512478914,4.847129212524052,55.53330451309939,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7768703711382022, -0.010527713504788197], [-0.0031087830709966477, 0.7558896256732281]]"
Raft Monk - Tiring,vocals,12.745114408129425,5.061054478123984,44.23549283667439,"[[0.0, -4.0], [4.0, 0.0]]","[[0.7538855672100506, 0.029053597992627855], [0.037745826651584435, 0.7547327488346004]]"
Sambasevam Shanmugam - Kaathaadi,bass,27.62797343700079,13.741611803513184,21.19299023954246,"[[0.0, -2.0], [1.0, 0.0]]","[[0.7032628011793682, 0.2135634258074896], [0.049216636340389135, 0.8821540030045915]]"
Sambasevam Shanmugam - Kaathaadi,drums,20.400277625591812,7.187660177362888,23.791776757937807,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8855421321980222, 0.0016421691008363926], [0.028940659693693874, 0.8517985052268316]]"
